"Unable to Place Order!! Payment has been failed","No podemos procesar su pedido. No se ha podido autorizar el pago."
"KlarnaCredit Checkout has been canceled.","Su Klarna solicitud de cancelación se ha procesado correctamente."
"Unable to cancel Klarna Checkout","No podemos procesar su solicitud de cancelación con Klarna"
"Paypal Checkout has been canceled.","Su PayPal solicitud de cancelación se ha procesado correctamente."
"Unable to cancel Paypal Checkout","No podemos procesar su solicitud de cancelación con Paypal"
"Make a payment from your new or existing PayPal account.","Realice un pago desde su cuenta PayPal nueva o existente."
"Tax","Impuestos"
"Unable to Place Order","No podemos procesar su pedido"
"Edit","Editar"
"Unable to process","No podemos procesar"
"ending in","acabado en"
"New Card","Nueva tarjeta"
"Credit Card Number","Número de tarjeta de crédito"
"Month/Year","Mes año"
"Card Security Code","Código de Seguridad de la Tarjeta"
"Payment Instructions","Instrucciones de pago"
"Please make your payment now to complete your order.","Realice el pago ahora para completar su pedido." 
"Provide your bank with the following wire transfer instruction:","Por favor, facilite a su banco las siguientes instrucciones para llevar a cabo la transferencia bancaria:"
"Amount:","Cantidad:"
"Wire Transfer Reference Number:","Número de referencia de la transferencia bancaria:"
"Bank:","Banco:"
"Location:","Ubicación:"
"Account Holder:","Titular de la cuenta:"
"Account Number:","Número de cuenta:"
"Swift Code:","Código Swift:"
"Expiration Time:","Tiempo de vencimiento:"
"Payment Information","Información sobre el pago"
"Place Your Order","Realizar pedido"
"Saved Cards","Cuentas guardadas de tarjetas de crédito"
"Expiration Date:","Fecha de vencimiento:"
"Save this card for future use","Guardar mi información de pago para futuras compras"
"Card Name:","Nombre de la tarjeta de crédito:"
"There is an issue with Refund at DR side","Hay un problema con el reembolso en el lado DR"
"Error! Please check your address and try again.","Error! Verifique su dirección e intente nuevamente."
"Failed to get Source! Please try again.","Error al obtener la Fuente! Inténtalo de nuevo."
"Cart Subtotal Excl. Tax","Cart Subtotal Excl. Tax"
"Cart Subtotal Incl. Tax","Cart Subtotal Incl. Tax"
"Shipping Excl. Tax","Shipping Excl. Tax"
"Shipping Incl. Tax","Shipping Incl. Tax"
"Order Total Incl. Tax","Order Total Incl. Tax"
"Order Total Excl. Tax","Order Total Excl. Tax"
"Order Total","Order Total"
"Excl. Tax","Excl. Tax"
"Incl. Tax","Incl. Tax"
"Discount (%1)","Discount (%1)"
"Order Summary","Order Summary"
"You will be charged for","You will be charged for"
"Item in Cart","Item in Cart"
"Items in Cart","Items in Cart"
"Ship To:","Ship To:"
"Shipping Method:","Shipping Method:"
"View Details","View Details"
"Review","Review"